project_id,deployment_id,placename,longitude,latitude,start_date,end_date,bait_type,bait_description,feature_type,feature_type_methodology,camera_id,camera_name,quiet_period,camera_functioning,sensor_height,height_other,sensor_orientation,orientation_other,plot_treatment,plot_treatment_description,detection_distance,subproject_name,subproject_design,event_name,event_description,event_type,recorded_by
2004354,ES-01-18,El Escondite 18,-76.583777,0.79486,2022-08-17 00:00:00,2022-10-08 00:00:00,None,,Fruiting tree,PUSIMOS 60 CAMARAS SEPARADAS POR 500 METROS,2051551,18,0,Camera Functioning,Chest height,,Parallel,,,,,El Escondite,,,,,
2004354,ES-01-17,El Escondite 17,-76.58007,0.79633,2022-08-19 00:00:00,2022-09-20 00:00:00,None,,Trail game,We installed 5 cameras separated by 500 m,2051552,17,0,Camera Functioning,Knee height,,Parallel,,,,,El Escondite,,,,,
2004354,ES-01-25,El Escondite 25,-76.58234,0.78941,2022-08-19 00:00:00,2022-09-20 00:00:00,None,,Trail game,We installed 5 cameras separated by 500 m,2051559,25,0,Camera Functioning,Knee height,,Parallel,,,,,El Escondite,,,,,
2004354,SV-01-03,Selva Vides 03,-76.76773,0.88544,2022-08-17 00:00:00,2022-09-20 00:00:00,None,,Trail game,We installed 19 cameras separated by 500 m,2050556,03,0,Camera Functioning,Knee height,,Parallel,,,,,Selva Vides,We installed an array of 23 cameras two times,,,,
2004354,SV-01-15,Selva Vides 15,-76.7553,0.88062,2022-08-15 00:00:00,2022-09-20 00:00:00,None,,Other,We installed 19 cameras separated by 500 m,2051540,15,0,Camera Functioning,Knee height,,Parallel,,,,,Selva Vides,We installed an array of 23 cameras two times,,,,
2004354,SV-01-06,Selva Vides 06,-76.75434,0.88554,2022-08-15 00:00:00,2022-09-20 00:00:00,None,,Water source,We installed 19 cameras separated by 500 m,2051554,06,0,Camera Functioning,Knee height,,Parallel,,,,,Selva Vides,We installed an array of 23 cameras two times,,,,
2004354,SV-01-19,Selva Vides 19,-76.75937,0.88514,2022-08-16 00:00:00,2022-09-20 00:00:00,None,,Trail game,We installed 19 cameras separated by 500 m,2051550,19,0,Camera Functioning,Knee height,,Parallel,,,,,Selva Vides,We installed an array of 23 cameras two times,,,,
2004354,SV-01-02,Selva Vides 02,-76.76509,0.88056,2022-08-16 00:00:00,2022-09-20 00:00:00,None,,Trail hiking,We installed 19 cameras separated by 500 m,2050555,02,0,Camera Functioning,Knee height,,Parallel,,,,,Selva Vides,We installed an array of 23 cameras two times,,,,
2004354,SV-01-20,Selva Vides 20,-76.76324,0.8848,2022-08-16 00:00:00,2022-09-20 00:00:00,None,,Trail game,We installed 19 cameras separated by 500 m,2051549,20,0,Camera Functioning,Knee height,,Parallel,,,,,Selva Vides,We installed an array of 23 cameras two times,,,,
2004354,SV-01-12,Selva Vides 12,-76.76331,0.88982,2022-08-17 00:00:00,2022-09-20 00:00:00,None,,Trail game,We installed 19 cameras separated by 500 m,2051544,12,0,Camera Functioning,Knee height,,Parallel,,,,,Selva Vides,We installed an array of 23 cameras two times,,,,
2004354,SV-01-21,Selva Vides 21,-76.76581,0.88936,2022-08-17 00:00:00,2022-09-20 00:00:00,None,,Trail hiking,We installed 19 cameras separated by 500 m,2051539,21,0,Camera Functioning,Knee height,,Parallel,,,,,Selva Vides,We installed an array of 23 cameras two times,,,,
2004354,SV-01-16,Selva Vides 16,-76.76832,0.88153,2022-08-17 00:00:00,2022-09-20 00:00:00,None,,Water source,We installed 19 cameras separated by 500 m,2051553,16,0,Camera Functioning,Knee height,,Parallel,,,,,Selva Vides,We installed an array of 23 cameras two times,,,,
2004354,SV-01-14,Selva Vides 14,-76.76836,0.87713,2022-08-16 00:00:00,2022-09-20 00:00:00,None,,Trail game,We installed 19 cameras separated by 500 m,2051542,14,0,Camera Functioning,Knee height,,Parallel,,,,,Selva Vides,We installed an array of 23 cameras two times,,,,
2004354,SV-01-22,Selva Vides 22,-76.75558333,0.88319444,2022-09-08 00:00:00,2022-10-08 00:00:00,None,,Trail game,We installed 19 cameras separated by 500 m,2052671,22,0,Camera Functioning,Knee height,,Parallel,,,,,Selva Vides,We installed an array of 23 cameras two times,,,,
2004354,SV-01-07,Selva Vides 07,-76.75588888,0.88375,2022-09-08 00:00:00,2022-10-08 00:00:00,None,,Trail game,We installed 19 cameras separated by 500 m,2051548,07,0,Camera Functioning,Knee height,,Parallel,,,,,Selva Vides,We installed an array of 23 cameras two times,,,,
2004354,SV-01-10,Selva Vides 10,-76.75755555,0.88402777,2022-09-08 00:00:00,2022-10-08 00:00:00,None,,Trail game,We installed 19 cameras separated by 500 m,2051545,10,0,Camera Functioning,Knee height,,Parallel,,,,,Selva Vides,We installed an array of 23 cameras two times,,,,
2004354,SV-01-23,Selva Vides 23,-76.75711111,0.88563888,2022-09-08 00:00:00,2022-10-08 00:00:00,None,,Trail game,We installed 19 cameras separated by 500 m,2051538,23,0,Camera Functioning,Knee height,,Parallel,,,,,Selva Vides,We installed an array of 23 cameras two times,,,,
2004354,ES-01-24,El Escondite 24,-76.58184,0.79211,2022-08-19 00:00:00,2022-09-20 00:00:00,None,,Trail game,We installed 5 cameras separated by 500 m,2051537,24,0,Camera Functioning,Knee height,,Parallel,,,,,,,,,,
2004354,SV-01-09,Selva Vides 09,-76.75111,0.88411,2022-08-17 00:00:00,2022-09-20 00:00:00,None,,Trail game,We installed 19 cameras separated by 500 m,2051547,09,0,Camera Functioning,Knee height,,Parallel,,,,,,,,,,
2004354,SV-01-13,Selva Vides 13,-76.75172,0.88251,2022-08-17 00:00:00,2022-09-20 00:00:00,None,,Other,We installed 19 cameras separated by 500 m,2051541,13,0,Camera Functioning,Knee height,,Parallel,,,,,,,,,,
2004354,SV-01-11,Selva Vides 11,-76.75858,0.88179,2022-08-16 00:00:00,2022-09-20 00:00:00,None,,Trail game,We installed 19 cameras separated by 500 m,2051543,11,0,Camera Functioning,Knee height,,Parallel,,,,,,,,,,
2004354,SV-01-08,Selva Vides 08,-76.75959,0.88945,2022-08-17 00:00:00,2022-09-20 00:00:00,None,,Trail game,We installed 19 cameras separated by 500 m,2051546,08,0,Camera Functioning,Knee height,,Parallel,,,,,,,,,,
2004354,SV-01-01,Selva Vides 01,-76.76143,0.88565,2022-08-17 00:00:00,2022-09-20 00:00:00,None,,Trail hiking,We instaled 19 cameras separated by 500 m,2050554,01,0,Camera Functioning,Knee height,,Parallel,,,,,,,,,,